Date,20 Yr,30 Yr
3/15/2024,4.55,4.43
3/14/2024,4.54,4.44
3/13/2024,4.45,4.35
3/12/2024,4.42,4.31
3/11/2024,4.36,4.26
3/8/2024,4.36,4.26
3/7/2024,4.35,4.25
3/6/2024,4.36,4.24
3/5/2024,4.39,4.27
3/4/2024,4.48,4.36
3/1/2024,4.46,4.33
2/29/2024,4.51,4.38
2/28/2024,4.53,4.4
2/27/2024,4.57,4.44
2/26/2024,4.53,4.4
2/23/2024,4.51,4.37
2/22/2024,4.58,4.47
2/21/2024,4.59,4.49
2/20/2024,4.56,4.44
2/16/2024,4.58,4.45
2/15/2024,4.54,4.42
2/14/2024,4.57,4.45
2/13/2024,4.59,4.46
2/12/2024,4.48,4.37
2/9/2024,4.48,4.37
2/8/2024,4.47,4.36
2/7/2024,4.41,4.31
2/6/2024,4.39,4.29
2/5/2024,4.46,4.35
2/2/2024,4.33,4.22
2/1/2024,4.21,4.1
1/31/2024,4.34,4.22
1/30/2024,4.4,4.28
1/29/2024,4.42,4.31
1/26/2024,4.49,4.38
1/25/2024,4.49,4.38
1/24/2024,4.52,4.41
1/23/2024,4.48,4.38
1/22/2024,4.44,4.32
1/19/2024,4.47,4.36
1/18/2024,4.48,4.37
1/17/2024,4.42,4.31
1/16/2024,4.43,4.3
1/12/2024,4.32,4.2
1/11/2024,4.32,4.18
1/10/2024,4.35,4.2
1/9/2024,4.33,4.18
1/8/2024,4.33,4.17
1/5/2024,4.37,4.21
1/4/2024,4.3,4.13
1/3/2024,4.21,4.05
1/2/2024,4.25,4.08
12/29/2023,4.2,4.03
12/28/2023,4.14,3.98
12/27/2023,4.1,3.95
12/26/2023,4.2,4.04
12/22/2023,4.21,4.05
12/21/2023,4.19,4.03
12/20/2023,4.17,3.98
12/19/2023,4.23,4.03
12/18/2023,4.23,4.05
12/15/2023,4.19,4
12/14/2023,4.21,4.03
12/13/2023,4.36,4.19
12/12/2023,4.48,4.3
12/11/2023,4.51,4.32
12/8/2023,4.49,4.31
12/7/2023,4.42,4.25
12/6/2023,4.4,4.22
12/5/2023,4.48,4.3
12/4/2023,4.61,4.43
12/1/2023,4.58,4.4
11/30/2023,4.72,4.54
11/29/2023,4.62,4.44
11/28/2023,4.7,4.52
11/27/2023,4.72,4.53
11/24/2023,4.79,4.6
11/22/2023,4.73,4.55
11/21/2023,4.75,4.57
11/20/2023,4.74,4.57
11/17/2023,4.8,4.59
11/16/2023,4.82,4.63
11/15/2023,4.87,4.68
11/14/2023,4.8,4.61
11/13/2023,4.95,4.75
11/10/2023,4.93,4.73
11/9/2023,4.97,4.77
11/8/2023,4.82,4.64
11/7/2023,4.91,4.75
11/6/2023,5,4.84
11/3/2023,4.93,4.77
11/2/2023,4.99,4.82
11/1/2023,5.13,4.96
10/31/2023,5.21,5.04
10/30/2023,5.21,5.04
10/27/2023,5.19,5.03
10/26/2023,5.19,5.01
10/25/2023,5.27,5.09
10/24/2023,5.15,4.96
10/23/2023,5.19,5.01
10/20/2023,5.27,5.09
10/19/2023,5.3,5.11
10/18/2023,5.2,5
10/17/2023,5.14,4.94
10/16/2023,5.06,4.87
10/13/2023,4.97,4.78
10/12/2023,5.05,4.86
10/11/2023,4.92,4.73
10/10/2023,5.03,4.85
10/6/2023,5.13,4.95
10/5/2023,5.06,4.89
10/4/2023,5.05,4.87
10/3/2023,5.13,4.95
10/2/2023,5,4.81
9/29/2023,4.92,4.73
9/28/2023,4.9,4.71
9/27/2023,4.91,4.73
9/26/2023,4.86,4.7
9/25/2023,4.84,4.67
9/22/2023,4.7,4.53
9/21/2023,4.74,4.56
9/20/2023,4.57,4.4
9/19/2023,4.6,4.43
9/18/2023,4.57,4.4
9/15/2023,4.59,4.42
9/14/2023,4.57,4.39
9/13/2023,4.52,4.34
9/12/2023,4.54,4.35
9/11/2023,4.56,4.37
9/8/2023,4.52,4.33
9/7/2023,4.55,4.36
9/6/2023,4.56,4.37
9/5/2023,4.56,4.38
9/1/2023,4.48,4.29
8/31/2023,4.39,4.2
8/30/2023,4.42,4.23
8/29/2023,4.42,4.23
8/28/2023,4.48,4.29
8/25/2023,4.5,4.3
8/24/2023,4.49,4.3
8/23/2023,4.46,4.27
8/22/2023,4.61,4.42
8/21/2023,4.64,4.45
8/18/2023,4.55,4.38
8/17/2023,4.58,4.41
8/16/2023,4.55,4.38
8/15/2023,4.49,4.32
8/14/2023,4.46,4.29
8/11/2023,4.45,4.27
8/10/2023,4.41,4.24
8/9/2023,4.33,4.18
8/8/2023,4.35,4.2
8/7/2023,4.42,4.27
8/4/2023,4.36,4.21
8/3/2023,4.49,4.32
8/2/2023,4.35,4.17
8/1/2023,4.3,4.11
7/31/2023,4.22,4.02
7/28/2023,4.22,4.03
7/27/2023,4.26,4.06
7/26/2023,4.12,3.94
7/25/2023,4.14,3.95
7/24/2023,4.11,3.92
7/21/2023,4.1,3.91
7/20/2023,4.1,3.91
7/19/2023,4.01,3.84
7/18/2023,4.08,3.91
7/17/2023,4.1,3.94
7/14/2023,4.11,3.93
7/13/2023,4.07,3.9
7/12/2023,4.14,3.96
7/11/2023,4.22,4.03
7/10/2023,4.24,4.05
7/7/2023,4.27,4.05
7/6/2023,4.23,4.01
7/5/2023,4.17,3.95
7/3/2023,4.08,3.87
6/30/2023,4.06,3.85
6/29/2023,4.11,3.92
6/28/2023,4,3.81
6/27/2023,4.03,3.84
6/26/2023,4.01,3.83
6/23/2023,4.01,3.82
6/22/2023,4.06,3.88
6/21/2023,3.99,3.81
6/20/2023,4.01,3.83
6/16/2023,4.05,3.86
6/15/2023,4.02,3.85
6/14/2023,4.09,3.9
6/13/2023,4.12,3.94
6/12/2023,4.04,3.87
6/9/2023,4.05,3.89
6/8/2023,4.05,3.89
6/7/2023,4.12,3.95
6/6/2023,4.02,3.87
6/5/2023,4.03,3.89
6/2/2023,4.03,3.88
6/1/2023,3.98,3.84
5/31/2023,4.01,3.85
5/30/2023,4.06,3.9
5/26/2023,4.13,3.96
5/25/2023,4.16,4.01
5/24/2023,4.1,3.97
5/23/2023,4.08,3.96
5/22/2023,4.09,3.97
5/19/2023,4.07,3.95
5/18/2023,4.02,3.91
5/17/2023,3.96,3.88
5/16/2023,3.96,3.87
5/15/2023,3.92,3.84
5/12/2023,3.87,3.78
5/11/2023,3.82,3.73
5/10/2023,3.88,3.8
5/9/2023,3.94,3.85
5/8/2023,3.92,3.84
5/5/2023,3.85,3.76
5/4/2023,3.8,3.73
5/3/2023,3.79,3.7
5/2/2023,3.82,3.72
5/1/2023,3.95,3.84
4/28/2023,3.8,3.67
4/27/2023,3.88,3.76
4/26/2023,3.81,3.7
4/25/2023,3.77,3.65
4/24/2023,3.85,3.73
4/21/2023,3.9,3.78
4/20/2023,3.87,3.75
4/19/2023,3.9,3.79
4/18/2023,3.91,3.79
4/17/2023,3.92,3.81
4/14/2023,3.85,3.74
4/13/2023,3.8,3.69
4/12/2023,3.75,3.64
4/11/2023,3.75,3.62
4/10/2023,3.74,3.62
4/7/2023,3.73,3.61
4/6/2023,3.66,3.54
4/5/2023,3.67,3.56
4/4/2023,3.72,3.6
4/3/2023,3.78,3.64
3/31/2023,3.81,3.67
3/30/2023,3.88,3.74
3/29/2023,3.91,3.78
3/28/2023,3.9,3.77
3/27/2023,3.9,3.77
3/24/2023,3.77,3.64
3/23/2023,3.78,3.66
3/22/2023,3.83,3.68
3/21/2023,3.9,3.73
3/20/2023,3.83,3.65
3/17/2023,3.76,3.6
3/16/2023,3.87,3.71
3/15/2023,3.82,3.7
3/14/2023,3.91,3.77
3/13/2023,3.85,3.7
3/10/2023,3.9,3.7
3/9/2023,4.09,3.88
3/8/2023,4.11,3.88
3/7/2023,4.11,3.88
3/6/2023,4.14,3.92
3/3/2023,4.12,3.9
3/2/2023,4.24,4.03
3/1/2023,4.17,3.97
2/28/2023,4.1,3.93
2/27/2023,4.11,3.93
2/24/2023,4.11,3.93
2/23/2023,4.04,3.88
2/22/2023,4.09,3.94
2/21/2023,4.12,3.98
2/17/2023,4.01,3.88
2/16/2023,4.05,3.92
2/15/2023,3.97,3.85
2/14/2023,3.94,3.81
2/13/2023,3.92,3.79
2/10/2023,3.96,3.83
2/9/2023,3.9,3.75
2/8/2023,3.86,3.7
2/7/2023,3.87,3.72
2/6/2023,3.82,3.67
2/3/2023,3.77,3.63
2/2/2023,3.67,3.55
2/1/2023,3.67,3.55
1/31/2023,3.78,3.65
1/30/2023,3.79,3.66
1/27/2023,3.77,3.64
1/26/2023,3.75,3.62
1/25/2023,3.74,3.62
1/24/2023,3.73,3.62
1/23/2023,3.8,3.69
1/20/2023,3.77,3.66
1/19/2023,3.69,3.57
1/18/2023,3.65,3.54
1/17/2023,3.81,3.64
1/13/2023,3.79,3.61
1/12/2023,3.73,3.56
1/11/2023,3.84,3.67
1/10/2023,3.91,3.74
1/9/2023,3.83,3.66
1/6/2023,3.84,3.67
1/5/2023,3.96,3.78
1/4/2023,3.97,3.81
1/3/2023,4.06,3.88
12/30/2022,4.14,3.97
12/29/2022,4.09,3.92
12/28/2022,4.13,3.98
12/27/2022,4.1,3.93
12/23/2022,3.99,3.82
12/22/2022,3.91,3.73
12/21/2022,3.93,3.74
12/20/2022,3.94,3.74
12/19/2022,3.82,3.62
12/16/2022,3.73,3.53
12/15/2022,3.69,3.48
12/14/2022,3.74,3.52
12/13/2022,3.74,3.53
12/12/2022,3.84,3.57
12/9/2022,3.82,3.56
12/8/2022,3.71,3.44
12/7/2022,3.66,3.42
12/6/2022,3.77,3.52
12/5/2022,3.84,3.62
12/2/2022,3.79,3.56
12/1/2022,3.85,3.64
11/30/2022,4,3.8
11/29/2022,4.02,3.81
11/28/2022,3.97,3.74
11/25/2022,3.97,3.74
11/23/2022,3.97,3.74
11/22/2022,4.05,3.83
11/21/2022,4.14,3.91
11/18/2022,4.13,3.92
11/17/2022,4.1,3.89
11/16/2022,4.03,3.85
11/15/2022,4.2,3.98
11/14/2022,4.28,4.07
11/10/2022,4.24,4.03
11/9/2022,4.5,4.31
11/8/2022,4.47,4.28
11/7/2022,4.55,4.34
11/4/2022,4.49,4.27
11/3/2022,4.42,4.18
11/2/2022,4.41,4.15
11/1/2022,4.37,4.14
10/31/2022,4.44,4.22
10/28/2022,4.38,4.15
10/27/2022,4.32,4.12
10/26/2022,4.38,4.19
10/25/2022,4.45,4.26
10/24/2022,4.59,4.4
10/21/2022,4.54,4.33
10/20/2022,4.47,4.24
10/19/2022,4.38,4.15
10/18/2022,4.27,4.04
10/17/2022,4.29,4.04
10/14/2022,4.26,3.99
10/13/2022,4.25,3.97
10/12/2022,4.18,3.9
10/11/2022,4.19,3.92
10/7/2022,4.13,3.86
10/6/2022,4.08,3.81
10/5/2022,4.05,3.78
10/4/2022,3.95,3.7
10/3/2022,4,3.73
9/30/2022,4.08,3.79
9/29/2022,4,3.71
9/28/2022,3.98,3.7
9/27/2022,4.15,3.87
9/26/2022,4.01,3.72
9/23/2022,3.87,3.61
9/22/2022,3.9,3.65
9/21/2022,3.73,3.5
9/20/2022,3.83,3.59
9/19/2022,3.77,3.52
9/16/2022,3.79,3.52
9/15/2022,3.75,3.48
9/14/2022,3.73,3.47
9/13/2022,3.75,3.51
9/12/2022,3.76,3.53
9/9/2022,3.71,3.47
9/8/2022,3.69,3.45
9/7/2022,3.67,3.42
9/6/2022,3.74,3.49
9/2/2022,3.61,3.35
9/1/2022,3.64,3.37
8/31/2022,3.53,3.27
8/30/2022,3.49,3.23
8/29/2022,3.5,3.25
8/26/2022,3.44,3.21
8/25/2022,3.47,3.25
8/24/2022,3.55,3.32
8/23/2022,3.49,3.26
8/22/2022,3.48,3.24
8/19/2022,3.44,3.22
8/18/2022,3.35,3.14
8/17/2022,3.37,3.15
8/16/2022,3.31,3.11
8/15/2022,3.31,3.1
8/12/2022,3.34,3.12
8/11/2022,3.38,3.15
8/10/2022,3.27,3.04
8/9/2022,3.24,3.01
8/8/2022,3.22,3
8/5/2022,3.27,3.06
8/4/2022,3.15,2.97
8/3/2022,3.17,2.96
8/2/2022,3.22,3
8/1/2022,3.12,2.92
7/29/2022,3.2,3
7/28/2022,3.23,3.02
7/27/2022,3.26,3.03
7/26/2022,3.27,3.03
7/25/2022,3.28,3.04
7/22/2022,3.23,3
7/21/2022,3.33,3.08
7/20/2022,3.43,3.17
7/19/2022,3.42,3.17
7/18/2022,3.39,3.14
7/15/2022,3.34,3.1
7/14/2022,3.36,3.11
7/13/2022,3.35,3.08
7/12/2022,3.37,3.13
7/11/2022,3.43,3.18
7/8/2022,3.53,3.27
7/7/2022,3.45,3.2
7/6/2022,3.42,3.14
7/5/2022,3.31,3.05
7/1/2022,3.35,3.11
6/30/2022,3.38,3.14
6/29/2022,3.46,3.22
6/28/2022,3.55,3.3
6/27/2022,3.56,3.31
6/24/2022,3.51,3.26
6/23/2022,3.45,3.21
6/22/2022,3.49,3.25
6/21/2022,3.63,3.39
6/17/2022,3.55,3.3
6/16/2022,3.59,3.35
6/15/2022,3.64,3.39
6/14/2022,3.72,3.45
6/13/2022,3.68,3.42
6/10/2022,3.45,3.2
6/9/2022,3.4,3.18
6/8/2022,3.4,3.18
6/7/2022,3.35,3.13
6/6/2022,3.41,3.19
6/3/2022,3.33,3.11
6/2/2022,3.3,3.09
6/1/2022,3.31,3.09
5/31/2022,3.28,3.07
5/27/2022,3.16,2.97
5/26/2022,3.18,2.99
5/25/2022,3.14,2.97
5/24/2022,3.16,2.98
5/23/2022,3.26,3.08
5/20/2022,3.17,2.99
5/19/2022,3.24,3.05
5/18/2022,3.24,3.07
5/17/2022,3.36,3.17
5/16/2022,3.3,3.09
5/13/2022,3.32,3.1
5/12/2022,3.22,3
5/11/2022,3.25,3.05
5/10/2022,3.31,3.12
5/9/2022,3.38,3.19
5/6/2022,3.43,3.23
5/5/2022,3.35,3.15
5/4/2022,3.21,3.01
5/3/2022,3.21,3.03
5/2/2022,3.26,3.07
4/29/2022,3.14,2.96
4/28/2022,3.1,2.92
4/27/2022,3.08,2.91
4/26/2022,3.03,2.86
4/25/2022,3.06,2.88
4/22/2022,3.14,2.95
4/21/2022,3.12,2.94
4/20/2022,3.08,2.9
4/19/2022,3.19,3.01
4/18/2022,3.12,2.95
4/14/2022,3.09,2.92
4/13/2022,2.97,2.81
4/12/2022,2.99,2.82
4/11/2022,3.02,2.84
4/8/2022,2.94,2.76
4/7/2022,2.87,2.69
4/6/2022,2.81,2.63
4/5/2022,2.74,2.57
4/4/2022,2.64,2.48
4/1/2022,2.6,2.44
3/31/2022,2.59,2.44
3/30/2022,2.63,2.48
3/29/2022,2.68,2.53
3/28/2022,2.72,2.57
3/25/2022,2.74,2.6
3/24/2022,2.63,2.51
3/23/2022,2.65,2.52
3/22/2022,2.71,2.6
3/21/2022,2.67,2.55
3/18/2022,2.53,2.42
3/17/2022,2.6,2.5
3/16/2022,2.56,2.46
3/15/2022,2.57,2.49
3/14/2022,2.56,2.47
3/11/2022,2.45,2.36
3/10/2022,2.45,2.38
3/9/2022,2.38,2.29
3/8/2022,2.34,2.24
3/7/2022,2.29,2.19
3/4/2022,2.23,2.16
3/3/2022,2.32,2.24
3/2/2022,2.32,2.24
3/1/2022,2.19,2.11
2/28/2022,2.25,2.17
2/25/2022,2.37,2.29
2/24/2022,2.36,2.28
2/23/2022,2.36,2.29
2/22/2022,2.31,2.24
2/18/2022,2.3,2.24
2/17/2022,2.35,2.31
2/16/2022,2.39,2.34
2/15/2022,2.42,2.37
2/14/2022,2.35,2.29
2/11/2022,2.3,2.24
2/10/2022,2.37,2.3
2/9/2022,2.31,2.25
2/8/2022,2.31,2.25
2/7/2022,2.28,2.22
2/4/2022,2.29,2.23
2/3/2022,2.2,2.14
2/2/2022,2.17,2.11
2/1/2022,2.19,2.12
1/31/2022,2.17,2.11
1/28/2022,2.14,2.07
1/27/2022,2.17,2.09
1/26/2022,2.22,2.16
1/25/2022,2.18,2.12
1/24/2022,2.15,2.1
1/21/2022,2.13,2.07
1/20/2022,2.19,2.14
1/19/2022,2.2,2.14
1/18/2022,2.24,2.18
1/14/2022,2.18,2.12
1/13/2022,2.1,2.05
1/12/2022,2.13,2.08
1/11/2022,2.13,2.08
1/10/2022,2.15,2.11
1/7/2022,2.15,2.11
1/6/2022,2.12,2.09
1/5/2022,2.12,2.09
1/4/2022,2.1,2.07
1/3/2022,2.05,2.01
